x-axis,1,2
second,Volt,Volt
-17.00E-09,-1.03991955519E+00,+54.87060035E-03
-16.00E-09,-1.01419091225E+00,+67.53391679E-03
-15.00E-09,-962.73362637E-03,+82.00627845E-03
-14.00E-09,-911.27634048E-03,+100.09673052E-03
-13.00E-09,-859.81905460E-03,+116.37813738E-03
-12.00E-09,-808.36176872E-03,+136.27763465E-03
-11.00E-09,-731.17583990E-03,+154.36808672E-03
-10.00E-09,-653.98991108E-03,+172.45853879E-03
-9.00E-09,-576.80398226E-03,+192.35803606E-03
-8.00E-09,-499.61805344E-03,+210.44848813E-03
-7.00E-09,-422.43212461E-03,+226.72989499E-03
-6.00E-09,-319.51755285E-03,+243.01130185E-03
-5.00E-09,-216.60298109E-03,+257.48366350E-03
-4.00E-09,-139.41705227E-03,+270.14697995E-03
-3.00E-09,-36.50248051E-03,+281.00125119E-03
-2.00E-09,+40.68344832E-03,+290.04647722E-03
-1.00E-09,+143.59802008E-03,+297.28265805E-03
+0.0E+00,+246.51259184E-03,+302.70979367E-03
+1.00E-09,+323.69852066E-03,+308.13692929E-03
+2.00E-09,+426.61309242E-03,+309.94597450E-03
+3.00E-09,+503.79902124E-03,+309.94597450E-03
+4.00E-09,+580.98495007E-03,+309.94597450E-03
+5.00E-09,+658.17087889E-03,+308.13692929E-03
+6.00E-09,+735.35680771E-03,+304.51883888E-03
+7.00E-09,+786.81409359E-03,+300.90074847E-03
+8.00E-09,+864.00002241E-03,+297.28265805E-03
+9.00E-09,+915.45730829E-03,+293.66456764E-03
+10.00E-09,+966.91459417E-03,+290.04647722E-03
+11.00E-09,+1.01837188005E+00,+284.61934160E-03
+12.00E-09,+1.06982916594E+00,+281.00125119E-03
+13.00E-09,+1.09555780888E+00,+275.57411557E-03
+14.00E-09,+1.14701509476E+00,+271.95602516E-03
+15.00E-09,+1.17274373770E+00,+266.52888954E-03
+16.00E-09,+1.22420102358E+00,+262.91079912E-03
+17.00E-09,+1.24992966652E+00,+259.29270871E-03
+18.00E-09,+1.30138695240E+00,+257.48366350E-03
+19.00E-09,+1.32711559534E+00,+253.86557309E-03
+20.00E-09,+1.35284423828E+00,+252.05652788E-03
+21.00E-09,+1.37857288122E+00,+250.24748268E-03
+22.00E-09,+1.43003016710E+00,+248.43843747E-03
+23.00E-09,+1.45575881004E+00,+248.43843747E-03
+24.00E-09,+1.48148745298E+00,+248.43843747E-03
+25.00E-09,+1.50721609592E+00,+248.43843747E-03
+26.00E-09,+1.53294473887E+00,+248.43843747E-03
+27.00E-09,+1.55867338181E+00,+246.62939226E-03
+28.00E-09,+1.58440202475E+00,+246.62939226E-03
+29.00E-09,+1.61013066769E+00,+246.62939226E-03
+30.00E-09,+1.63585931063E+00,+246.62939226E-03
+31.00E-09,+1.66158795357E+00,+244.82034706E-03
+32.00E-09,+1.68731659651E+00,+244.82034706E-03
+33.00E-09,+1.68731659651E+00,+243.01130185E-03
+34.00E-09,+1.71304523945E+00,+241.20225664E-03
+35.00E-09,+1.73877388239E+00,+239.39321144E-03
+36.00E-09,+1.76450252533E+00,+237.58416623E-03
+37.00E-09,+1.76450252533E+00,+233.96607582E-03
+38.00E-09,+1.79023116827E+00,+232.15703061E-03
+39.00E-09,+1.79023116827E+00,+230.34798540E-03
+40.00E-09,+1.81595981121E+00,+228.53894019E-03
+41.00E-09,+1.84168845415E+00,+224.92084978E-03
+42.00E-09,+1.84168845415E+00,+223.11180457E-03
+43.00E-09,+1.86741709709E+00,+219.49371416E-03
+44.00E-09,+1.86741709709E+00,+217.68466895E-03
+45.00E-09,+1.89314574003E+00,+215.87562375E-03
+46.00E-09,+1.89314574003E+00,+212.25753333E-03
+47.00E-09,+1.91887438297E+00,+208.63944292E-03
+48.00E-09,+1.91887438297E+00,+205.02135251E-03
+49.00E-09,+1.91887438297E+00,+203.21230730E-03
+50.00E-09,+1.91887438297E+00,+201.40326209E-03
+51.00E-09,+1.94460302591E+00,+199.59421689E-03
+52.00E-09,+1.94460302591E+00,+195.97612647E-03
+53.00E-09,+1.94460302591E+00,+194.16708127E-03
+54.00E-09,+1.94460302591E+00,+192.35803606E-03
+55.00E-09,+1.94460302591E+00,+192.35803606E-03
+56.00E-09,+1.94460302591E+00,+190.54899085E-03
+57.00E-09,+1.94460302591E+00,+188.73994565E-03
+58.00E-09,+1.94460302591E+00,+186.93090044E-03
+59.00E-09,+1.94460302591E+00,+183.31281003E-03
+60.00E-09,+1.94460302591E+00,+181.50376482E-03
+61.00E-09,+1.94460302591E+00,+179.69471961E-03
+62.00E-09,+1.94460302591E+00,+177.88567441E-03
+63.00E-09,+1.94460302591E+00,+176.07662920E-03
+64.00E-09,+1.94460302591E+00,+174.26758399E-03
+65.00E-09,+1.94460302591E+00,+172.45853879E-03
+66.00E-09,+1.94460302591E+00,+170.64949358E-03
+67.00E-09,+1.91887438297E+00,+170.64949358E-03
+68.00E-09,+1.91887438297E+00,+168.84044837E-03
+69.00E-09,+1.91887438297E+00,+167.03140317E-03
+70.00E-09,+1.91887438297E+00,+167.03140317E-03
+71.00E-09,+1.91887438297E+00,+165.22235796E-03
+72.00E-09,+1.91887438297E+00,+163.41331275E-03
+73.00E-09,+1.89314574003E+00,+161.60426755E-03
+74.00E-09,+1.89314574003E+00,+159.79522234E-03
+75.00E-09,+1.89314574003E+00,+157.98617713E-03
+76.00E-09,+1.89314574003E+00,+156.17713192E-03
+77.00E-09,+1.89314574003E+00,+152.55904151E-03
+78.00E-09,+1.89314574003E+00,+150.74999630E-03
+79.00E-09,+1.86741709709E+00,+147.13190589E-03
+80.00E-09,+1.86741709709E+00,+145.32286068E-03
+81.00E-09,+1.86741709709E+00,+143.51381548E-03
+82.00E-09,+1.86741709709E+00,+141.70477027E-03
+83.00E-09,+1.86741709709E+00,+139.89572506E-03
+84.00E-09,+1.86741709709E+00,+138.08667986E-03
+85.00E-09,+1.86741709709E+00,+136.27763465E-03
+86.00E-09,+1.86741709709E+00,+136.27763465E-03
+87.00E-09,+1.86741709709E+00,+134.46858944E-03
+88.00E-09,+1.84168845415E+00,+132.65954424E-03
+89.00E-09,+1.84168845415E+00,+129.04145382E-03
+90.00E-09,+1.84168845415E+00,+129.04145382E-03
+91.00E-09,+1.81595981121E+00,+127.23240862E-03
+92.00E-09,+1.81595981121E+00,+125.42336341E-03
+93.00E-09,+1.81595981121E+00,+123.61431820E-03
+94.00E-09,+1.79023116827E+00,+121.80527300E-03
+95.00E-09,+1.79023116827E+00,+119.99622779E-03
+96.00E-09,+1.79023116827E+00,+119.99622779E-03
+97.00E-09,+1.79023116827E+00,+116.37813738E-03
+98.00E-09,+1.79023116827E+00,+116.37813738E-03
+99.00E-09,+1.79023116827E+00,+112.76004696E-03
+100.00E-09,+1.79023116827E+00,+110.95100176E-03
+101.00E-09,+1.79023116827E+00,+109.14195655E-03
+102.00E-09,+1.79023116827E+00,+109.14195655E-03
+103.00E-09,+1.79023116827E+00,+107.33291134E-03
+104.00E-09,+1.79023116827E+00,+105.52386614E-03
+105.00E-09,+1.76450252533E+00,+105.52386614E-03
+106.00E-09,+1.76450252533E+00,+103.71482093E-03
+107.00E-09,+1.76450252533E+00,+101.90577572E-03
+108.00E-09,+1.73877388239E+00,+101.90577572E-03
+109.00E-09,+1.73877388239E+00,+100.09673052E-03
+110.00E-09,+1.73877388239E+00,+98.28768531E-03
+111.00E-09,+1.71304523945E+00,+98.28768531E-03
+112.00E-09,+1.71304523945E+00,+96.47864010E-03
+113.00E-09,+1.71304523945E+00,+96.47864010E-03
+114.00E-09,+1.68731659651E+00,+96.47864010E-03
+115.00E-09,+1.68731659651E+00,+94.66959490E-03
+116.00E-09,+1.68731659651E+00,+92.86054969E-03
+117.00E-09,+1.68731659651E+00,+92.86054969E-03
+118.00E-09,+1.68731659651E+00,+91.05150448E-03
+119.00E-09,+1.68731659651E+00,+91.05150448E-03
+120.00E-09,+1.66158795357E+00,+89.24245927E-03
+121.00E-09,+1.66158795357E+00,+89.24245927E-03
+122.00E-09,+1.66158795357E+00,+87.43341407E-03
+123.00E-09,+1.66158795357E+00,+87.43341407E-03
+124.00E-09,+1.66158795357E+00,+85.62436886E-03
+125.00E-09,+1.66158795357E+00,+85.62436886E-03
+126.00E-09,+1.66158795357E+00,+85.62436886E-03
+127.00E-09,+1.66158795357E+00,+83.81532365E-03
+128.00E-09,+1.66158795357E+00,+83.81532365E-03
+129.00E-09,+1.63585931063E+00,+82.00627845E-03
+130.00E-09,+1.63585931063E+00,+82.00627845E-03
+131.00E-09,+1.63585931063E+00,+80.19723324E-03
+132.00E-09,+1.61013066769E+00,+78.38818803E-03
+133.00E-09,+1.61013066769E+00,+78.38818803E-03
+134.00E-09,+1.61013066769E+00,+78.38818803E-03
+135.00E-09,+1.61013066769E+00,+78.38818803E-03
+136.00E-09,+1.61013066769E+00,+76.57914283E-03
+137.00E-09,+1.61013066769E+00,+76.57914283E-03
+138.00E-09,+1.61013066769E+00,+74.77009762E-03
+139.00E-09,+1.61013066769E+00,+72.96105241E-03
+140.00E-09,+1.61013066769E+00,+72.96105241E-03
+141.00E-09,+1.58440202475E+00,+71.15200721E-03
+142.00E-09,+1.58440202475E+00,+69.34296200E-03
+143.00E-09,+1.58440202475E+00,+69.34296200E-03
+144.00E-09,+1.58440202475E+00,+69.34296200E-03
+145.00E-09,+1.55867338181E+00,+67.53391679E-03
+146.00E-09,+1.55867338181E+00,+67.53391679E-03
+147.00E-09,+1.55867338181E+00,+65.72487159E-03
+148.00E-09,+1.55867338181E+00,+65.72487159E-03
+149.00E-09,+1.53294473886E+00,+63.91582638E-03
+150.00E-09,+1.53294473886E+00,+63.91582638E-03
+151.00E-09,+1.53294473886E+00,+63.91582638E-03
+152.00E-09,+1.53294473886E+00,+63.91582638E-03
+153.00E-09,+1.53294473886E+00,+63.91582638E-03
+154.00E-09,+1.53294473886E+00,+63.91582638E-03
+155.00E-09,+1.53294473886E+00,+62.10678117E-03
+156.00E-09,+1.53294473886E+00,+62.10678117E-03
+157.00E-09,+1.53294473886E+00,+60.29773597E-03
+158.00E-09,+1.50721609592E+00,+58.48869076E-03
+159.00E-09,+1.50721609592E+00,+56.67964555E-03
+160.00E-09,+1.50721609592E+00,+54.87060035E-03
+161.00E-09,+1.50721609592E+00,+54.87060035E-03
+162.00E-09,+1.50721609592E+00,+53.06155514E-03
+163.00E-09,+1.50721609592E+00,+53.06155514E-03
+164.00E-09,+1.50721609592E+00,+53.06155514E-03
+165.00E-09,+1.50721609592E+00,+53.06155514E-03
+166.00E-09,+1.48148745298E+00,+53.06155514E-03
+167.00E-09,+1.48148745298E+00,+51.25250993E-03
+168.00E-09,+1.48148745298E+00,+51.25250993E-03
+169.00E-09,+1.48148745298E+00,+49.44346473E-03
+170.00E-09,+1.48148745298E+00,+49.44346473E-03
+171.00E-09,+1.48148745298E+00,+47.63441952E-03
+172.00E-09,+1.48148745298E+00,+47.63441952E-03
+173.00E-09,+1.45575881004E+00,+45.82537431E-03
+174.00E-09,+1.45575881004E+00,+44.01632911E-03
+175.00E-09,+1.45575881004E+00,+44.01632911E-03
+176.00E-09,+1.45575881004E+00,+42.20728390E-03
+177.00E-09,+1.45575881004E+00,+42.20728390E-03
+178.00E-09,+1.45575881004E+00,+42.20728390E-03
+179.00E-09,+1.45575881004E+00,+42.20728390E-03
+180.00E-09,+1.43003016710E+00,+42.20728390E-03
+181.00E-09,+1.43003016710E+00,+42.20728390E-03
+182.00E-09,+1.43003016710E+00,+40.39823869E-03
+183.00E-09,+1.43003016710E+00,+40.39823869E-03
+184.00E-09,+1.43003016710E+00,+40.39823869E-03
+185.00E-09,+1.43003016710E+00,+40.39823869E-03
+186.00E-09,+1.43003016710E+00,+38.58919349E-03
+187.00E-09,+1.43003016710E+00,+38.58919349E-03
+188.00E-09,+1.43003016710E+00,+38.58919349E-03
+189.00E-09,+1.43003016710E+00,+36.78014828E-03
+190.00E-09,+1.40430152416E+00,+36.78014828E-03
+191.00E-09,+1.40430152416E+00,+36.78014828E-03
+192.00E-09,+1.40430152416E+00,+36.78014828E-03
+193.00E-09,+1.40430152416E+00,+36.78014828E-03
+194.00E-09,+1.40430152416E+00,+36.78014828E-03
+195.00E-09,+1.40430152416E+00,+36.78014828E-03
+196.00E-09,+1.40430152416E+00,+36.78014828E-03
+197.00E-09,+1.40430152416E+00,+36.78014828E-03
+198.00E-09,+1.40430152416E+00,+36.78014828E-03
+199.00E-09,+1.37857288122E+00,+36.78014828E-03
+200.00E-09,+1.37857288122E+00,+36.78014828E-03
+201.00E-09,+1.37857288122E+00,+36.78014828E-03
+202.00E-09,+1.37857288122E+00,+34.97110307E-03
+203.00E-09,+1.37857288122E+00,+34.97110307E-03
+204.00E-09,+1.37857288122E+00,+34.97110307E-03
+205.00E-09,+1.37857288122E+00,+34.97110307E-03
+206.00E-09,+1.37857288122E+00,+34.97110307E-03
+207.00E-09,+1.37857288122E+00,+33.16205787E-03
+208.00E-09,+1.37857288122E+00,+33.16205787E-03
+209.00E-09,+1.37857288122E+00,+33.16205787E-03
+210.00E-09,+1.37857288122E+00,+33.16205787E-03
+211.00E-09,+1.37857288122E+00,+33.16205787E-03
+212.00E-09,+1.35284423828E+00,+33.16205787E-03
+213.00E-09,+1.35284423828E+00,+33.16205787E-03
+214.00E-09,+1.35284423828E+00,+33.16205787E-03
+215.00E-09,+1.35284423828E+00,+31.35301266E-03
+216.00E-09,+1.35284423828E+00,+31.35301266E-03
+217.00E-09,+1.35284423828E+00,+31.35301266E-03
+218.00E-09,+1.35284423828E+00,+31.35301266E-03
+219.00E-09,+1.35284423828E+00,+29.54396745E-03
+220.00E-09,+1.35284423828E+00,+29.54396745E-03
+221.00E-09,+1.35284423828E+00,+29.54396745E-03
+222.00E-09,+1.32711559534E+00,+29.54396745E-03
+223.00E-09,+1.32711559534E+00,+29.54396745E-03
+224.00E-09,+1.32711559534E+00,+27.73492225E-03
+225.00E-09,+1.32711559534E+00,+27.73492225E-03
+226.00E-09,+1.32711559534E+00,+25.92587704E-03
+227.00E-09,+1.32711559534E+00,+25.92587704E-03
+228.00E-09,+1.32711559534E+00,+25.92587704E-03
+229.00E-09,+1.32711559534E+00,+25.92587704E-03
+230.00E-09,+1.32711559534E+00,+24.11683183E-03
+231.00E-09,+1.32711559534E+00,+24.11683183E-03
+232.00E-09,+1.30138695240E+00,+24.11683183E-03
+233.00E-09,+1.30138695240E+00,+24.11683183E-03
+234.00E-09,+1.30138695240E+00,+24.11683183E-03
+235.00E-09,+1.30138695240E+00,+24.11683183E-03
+236.00E-09,+1.30138695240E+00,+22.30778662E-03
+237.00E-09,+1.30138695240E+00,+22.30778662E-03
+238.00E-09,+1.30138695240E+00,+22.30778662E-03
+239.00E-09,+1.30138695240E+00,+22.30778662E-03
+240.00E-09,+1.30138695240E+00,+22.30778662E-03
+241.00E-09,+1.30138695240E+00,+20.49874142E-03
+242.00E-09,+1.30138695240E+00,+20.49874142E-03
+243.00E-09,+1.30138695240E+00,+20.49874142E-03
+244.00E-09,+1.30138695240E+00,+20.49874142E-03
+245.00E-09,+1.30138695240E+00,+20.49874142E-03
+246.00E-09,+1.30138695240E+00,+20.49874142E-03
+247.00E-09,+1.30138695240E+00,+20.49874142E-03
+248.00E-09,+1.30138695240E+00,+20.49874142E-03
+249.00E-09,+1.27565830946E+00,+20.49874142E-03
+250.00E-09,+1.27565830946E+00,+18.68969621E-03
+251.00E-09,+1.27565830946E+00,+18.68969621E-03
+252.00E-09,+1.27565830946E+00,+18.68969621E-03
+253.00E-09,+1.27565830946E+00,+18.68969621E-03
+254.00E-09,+1.27565830946E+00,+18.68969621E-03
+255.00E-09,+1.27565830946E+00,+18.68969621E-03
+256.00E-09,+1.27565830946E+00,+18.68969621E-03
+257.00E-09,+1.27565830946E+00,+18.68969621E-03
+258.00E-09,+1.27565830946E+00,+18.68969621E-03
+259.00E-09,+1.27565830946E+00,+18.68969621E-03
+260.00E-09,+1.27565830946E+00,+18.68969621E-03
+261.00E-09,+1.27565830946E+00,+18.68969621E-03
+262.00E-09,+1.27565830946E+00,+16.88065100E-03
+263.00E-09,+1.27565830946E+00,+16.88065100E-03
+264.00E-09,+1.24992966652E+00,+16.88065100E-03
+265.00E-09,+1.24992966652E+00,+15.07160580E-03
+266.00E-09,+1.24992966652E+00,+15.07160580E-03
+267.00E-09,+1.24992966652E+00,+15.07160580E-03
+268.00E-09,+1.24992966652E+00,+15.07160580E-03
+269.00E-09,+1.24992966652E+00,+16.88065100E-03
+270.00E-09,+1.27565830946E+00,+16.88065100E-03
+271.00E-09,+1.27565830946E+00,+16.88065100E-03
+272.00E-09,+1.27565830946E+00,+16.88065100E-03
+273.00E-09,+1.27565830946E+00,+16.88065100E-03
+274.00E-09,+1.27565830946E+00,+16.88065100E-03
+275.00E-09,+1.27565830946E+00,+16.88065100E-03
+276.00E-09,+1.27565830946E+00,+16.88065100E-03
+277.00E-09,+1.27565830946E+00,+16.88065100E-03
+278.00E-09,+1.27565830946E+00,+16.88065100E-03
+279.00E-09,+1.24992966652E+00,+16.88065100E-03
+280.00E-09,+1.24992966652E+00,+16.88065100E-03
+281.00E-09,+1.24992966652E+00,+16.88065100E-03
+282.00E-09,+1.24992966652E+00,+16.88065100E-03
+283.00E-09,+1.24992966652E+00,+16.88065100E-03
+284.00E-09,+1.24992966652E+00,+16.88065100E-03
+285.00E-09,+1.24992966652E+00,+16.88065100E-03
+286.00E-09,+1.24992966652E+00,+16.88065100E-03
+287.00E-09,+1.24992966652E+00,+15.07160580E-03
+288.00E-09,+1.24992966652E+00,+15.07160580E-03
+289.00E-09,+1.24992966652E+00,+15.07160580E-03
+290.00E-09,+1.24992966652E+00,+15.07160580E-03
+291.00E-09,+1.24992966652E+00,+15.07160580E-03
+292.00E-09,+1.24992966652E+00,+15.07160580E-03
+293.00E-09,+1.27565830946E+00,+15.07160580E-03
+294.00E-09,+1.27565830946E+00,+15.07160580E-03
+295.00E-09,+1.27565830946E+00,+15.07160580E-03
+296.00E-09,+1.27565830946E+00,+15.07160580E-03
+297.00E-09,+1.27565830946E+00,+15.07160580E-03
+298.00E-09,+1.24992966652E+00,+15.07160580E-03
+299.00E-09,+1.24992966652E+00,+15.07160580E-03
+300.00E-09,+1.24992966652E+00,+13.26256059E-03
+301.00E-09,+1.24992966652E+00,+13.26256059E-03
+302.00E-09,+1.24992966652E+00,+13.26256059E-03
+303.00E-09,+1.24992966652E+00,+13.26256059E-03
+304.00E-09,+1.24992966652E+00,+11.45351538E-03
+305.00E-09,+1.24992966652E+00,+11.45351538E-03
+306.00E-09,+1.22420102358E+00,+11.45351538E-03
+307.00E-09,+1.22420102358E+00,+11.45351538E-03
+308.00E-09,+1.22420102358E+00,+11.45351538E-03
+309.00E-09,+1.22420102358E+00,+11.45351538E-03
+310.00E-09,+1.22420102358E+00,+11.45351538E-03
+311.00E-09,+1.22420102358E+00,+11.45351538E-03
+312.00E-09,+1.22420102358E+00,+11.45351538E-03
+313.00E-09,+1.22420102358E+00,+11.45351538E-03
+314.00E-09,+1.22420102358E+00,+11.45351538E-03
+315.00E-09,+1.22420102358E+00,+9.64447018E-03
+316.00E-09,+1.22420102358E+00,+9.64447018E-03
+317.00E-09,+1.22420102358E+00,+9.64447018E-03
+318.00E-09,+1.22420102358E+00,+9.64447018E-03
+319.00E-09,+1.22420102358E+00,+9.64447018E-03
+320.00E-09,+1.22420102358E+00,+9.64447018E-03
+321.00E-09,+1.22420102358E+00,+7.83542497E-03
+322.00E-09,+1.19847238064E+00,+7.83542497E-03
+323.00E-09,+1.19847238064E+00,+7.83542497E-03
+324.00E-09,+1.19847238064E+00,+7.83542497E-03
+325.00E-09,+1.19847238064E+00,+6.02637976E-03
+326.00E-09,+1.19847238064E+00,+6.02637976E-03
+327.00E-09,+1.19847238064E+00,+6.02637976E-03
+328.00E-09,+1.19847238064E+00,+6.02637976E-03
+329.00E-09,+1.19847238064E+00,+6.02637976E-03
+330.00E-09,+1.19847238064E+00,+6.02637976E-03
+331.00E-09,+1.19847238064E+00,+7.83542497E-03
+332.00E-09,+1.19847238064E+00,+7.83542497E-03
+333.00E-09,+1.19847238064E+00,+7.83542497E-03
+334.00E-09,+1.19847238064E+00,+7.83542497E-03
+335.00E-09,+1.19847238064E+00,+7.83542497E-03
+336.00E-09,+1.19847238064E+00,+7.83542497E-03
+337.00E-09,+1.19847238064E+00,+7.83542497E-03
+338.00E-09,+1.19847238064E+00,+7.83542497E-03
+339.00E-09,+1.19847238064E+00,+7.83542497E-03
+340.00E-09,+1.19847238064E+00,+7.83542497E-03
+341.00E-09,+1.19847238064E+00,+7.83542497E-03
+342.00E-09,+1.22420102358E+00,+7.83542497E-03
+343.00E-09,+1.19847238064E+00,+7.83542497E-03
+344.00E-09,+1.19847238064E+00,+7.83542497E-03
+345.00E-09,+1.19847238064E+00,+7.83542497E-03
+346.00E-09,+1.19847238064E+00,+7.83542497E-03
+347.00E-09,+1.19847238064E+00,+7.83542497E-03
+348.00E-09,+1.19847238064E+00,+7.83542497E-03
+349.00E-09,+1.19847238064E+00,+7.83542497E-03
+350.00E-09,+1.22420102358E+00,+9.64447018E-03
+351.00E-09,+1.22420102358E+00,+9.64447018E-03
+352.00E-09,+1.22420102358E+00,+9.64447018E-03
+353.00E-09,+1.22420102358E+00,+9.64447018E-03
+354.00E-09,+1.22420102358E+00,+9.64447018E-03
+355.00E-09,+1.22420102358E+00,+9.64447018E-03
+356.00E-09,+1.19847238064E+00,+9.64447018E-03
+357.00E-09,+1.19847238064E+00,+9.64447018E-03
+358.00E-09,+1.19847238064E+00,+9.64447018E-03
+359.00E-09,+1.19847238064E+00,+9.64447018E-03
+360.00E-09,+1.19847238064E+00,+9.64447018E-03
+361.00E-09,+1.19847238064E+00,+7.83542497E-03
+362.00E-09,+1.19847238064E+00,+7.83542497E-03
+363.00E-09,+1.19847238064E+00,+9.64447018E-03
+364.00E-09,+1.19847238064E+00,+9.64447018E-03
+365.00E-09,+1.19847238064E+00,+9.64447018E-03
+366.00E-09,+1.19847238064E+00,+9.64447018E-03
+367.00E-09,+1.19847238064E+00,+9.64447018E-03
+368.00E-09,+1.19847238064E+00,+9.64447018E-03
+369.00E-09,+1.19847238064E+00,+7.83542497E-03
+370.00E-09,+1.19847238064E+00,+7.83542497E-03
+371.00E-09,+1.19847238064E+00,+7.83542497E-03
+372.00E-09,+1.19847238064E+00,+6.02637976E-03
+373.00E-09,+1.19847238064E+00,+6.02637976E-03
+374.00E-09,+1.19847238064E+00,+6.02637976E-03
+375.00E-09,+1.19847238064E+00,+6.02637976E-03
+376.00E-09,+1.19847238064E+00,+7.83542497E-03
+377.00E-09,+1.19847238064E+00,+7.83542497E-03
+378.00E-09,+1.19847238064E+00,+7.83542497E-03
+379.00E-09,+1.19847238064E+00,+7.83542497E-03
+380.00E-09,+1.19847238064E+00,+7.83542497E-03
+381.00E-09,+1.19847238064E+00,+7.83542497E-03
+382.00E-09,+1.19847238064E+00,+7.83542497E-03
+383.00E-09,+1.19847238064E+00,+6.02637976E-03
+384.00E-09,+1.19847238064E+00,+6.02637976E-03
+385.00E-09,+1.19847238064E+00,+6.02637976E-03
+386.00E-09,+1.17274373770E+00,+6.02637976E-03
+387.00E-09,+1.19847238064E+00,+4.21733456E-03
+388.00E-09,+1.17274373770E+00,+4.21733456E-03
+389.00E-09,+1.17274373770E+00,+4.21733456E-03
+390.00E-09,+1.17274373770E+00,+2.40828935E-03
+391.00E-09,+1.19847238064E+00,+2.40828935E-03
+392.00E-09,+1.19847238064E+00,+2.40828935E-03
+393.00E-09,+1.19847238064E+00,+2.40828935E-03
+394.00E-09,+1.17274373770E+00,+2.40828935E-03
+395.00E-09,+1.17274373770E+00,+4.21733456E-03
+396.00E-09,+1.17274373770E+00,+4.21733456E-03
+397.00E-09,+1.17274373770E+00,+4.21733456E-03
+398.00E-09,+1.17274373770E+00,+4.21733456E-03
+399.00E-09,+1.17274373770E+00,+4.21733456E-03
+400.00E-09,+1.17274373770E+00,+4.21733456E-03
+401.00E-09,+1.17274373770E+00,+4.21733456E-03
+402.00E-09,+1.17274373770E+00,+4.21733456E-03
+403.00E-09,+1.17274373770E+00,+4.21733456E-03
+404.00E-09,+1.17274373770E+00,+4.21733456E-03
+405.00E-09,+1.17274373770E+00,+4.21733456E-03
+406.00E-09,+1.17274373770E+00,+4.21733456E-03
+407.00E-09,+1.17274373770E+00,+4.21733456E-03
+408.00E-09,+1.17274373770E+00,+4.21733456E-03
+409.00E-09,+1.17274373770E+00,+4.21733456E-03
+410.00E-09,+1.17274373770E+00,+4.21733456E-03
+411.00E-09,+1.17274373770E+00,+4.21733456E-03
+412.00E-09,+1.17274373770E+00,+4.21733456E-03
+413.00E-09,+1.17274373770E+00,+4.21733456E-03
+414.00E-09,+1.17274373770E+00,+4.21733456E-03
+415.00E-09,+1.17274373770E+00,+4.21733456E-03
+416.00E-09,+1.19847238064E+00,+4.21733456E-03
+417.00E-09,+1.19847238064E+00,+4.21733456E-03
+418.00E-09,+1.19847238064E+00,+6.02637976E-03
+419.00E-09,+1.19847238064E+00,+6.02637976E-03
+420.00E-09,+1.19847238064E+00,+6.02637976E-03
+421.00E-09,+1.19847238064E+00,+4.21733456E-03
+422.00E-09,+1.19847238064E+00,+4.21733456E-03
+423.00E-09,+1.19847238064E+00,+4.21733456E-03
+424.00E-09,+1.19847238064E+00,+4.21733456E-03
+425.00E-09,+1.19847238064E+00,+6.02637976E-03
+426.00E-09,+1.19847238064E+00,+6.02637976E-03
+427.00E-09,+1.19847238064E+00,+6.02637976E-03
+428.00E-09,+1.17274373770E+00,+6.02637976E-03
+429.00E-09,+1.17274373770E+00,+7.83542497E-03
+430.00E-09,+1.17274373770E+00,+7.83542497E-03
+431.00E-09,+1.17274373770E+00,+7.83542497E-03
+432.00E-09,+1.17274373770E+00,+7.83542497E-03
+433.00E-09,+1.17274373770E+00,+7.83542497E-03
+434.00E-09,+1.17274373770E+00,+6.02637976E-03
+435.00E-09,+1.17274373770E+00,+6.02637976E-03
+436.00E-09,+1.17274373770E+00,+6.02637976E-03
+437.00E-09,+1.17274373770E+00,+4.21733456E-03
+438.00E-09,+1.19847238064E+00,+4.21733456E-03
+439.00E-09,+1.19847238064E+00,+4.21733456E-03
+440.00E-09,+1.19847238064E+00,+4.21733456E-03
+441.00E-09,+1.19847238064E+00,+4.21733456E-03
+442.00E-09,+1.19847238064E+00,+4.21733456E-03
+443.00E-09,+1.19847238064E+00,+4.21733456E-03
+444.00E-09,+1.17274373770E+00,+6.02637976E-03
+445.00E-09,+1.17274373770E+00,+6.02637976E-03
+446.00E-09,+1.17274373770E+00,+6.02637976E-03
+447.00E-09,+1.17274373770E+00,+6.02637976E-03
+448.00E-09,+1.17274373770E+00,+6.02637976E-03
+449.00E-09,+1.17274373770E+00,+6.02637976E-03
+450.00E-09,+1.17274373770E+00,+6.02637976E-03
+451.00E-09,+1.19847238064E+00,+6.02637976E-03
+452.00E-09,+1.19847238064E+00,+6.02637976E-03
+453.00E-09,+1.19847238064E+00,+4.21733456E-03
+454.00E-09,+1.19847238064E+00,+4.21733456E-03
+455.00E-09,+1.19847238064E+00,+4.21733456E-03
+456.00E-09,+1.19847238064E+00,+4.21733456E-03
+457.00E-09,+1.19847238064E+00,+2.40828935E-03
+458.00E-09,+1.19847238064E+00,+2.40828935E-03
+459.00E-09,+1.19847238064E+00,+2.40828935E-03
+460.00E-09,+1.17274373770E+00,+2.40828935E-03
+461.00E-09,+1.17274373770E+00,+2.40828935E-03
+462.00E-09,+1.17274373770E+00,+2.40828935E-03
+463.00E-09,+1.17274373770E+00,+2.40828935E-03
+464.00E-09,+1.17274373770E+00,+2.40828935E-03
+465.00E-09,+1.17274373770E+00,+2.40828935E-03
